id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1259524600687443968,deloitte,2020-05-10,22:14:00,What might life be like post-crisis and what will it take to thrive? Register now for tomorrow's Dbriefs webcast to learn about the world remade by #COVID19: Scenarios for resilient leaders  https://t.co/Rt0b8J6REl,8457092,530,[],['COVID19'],2,20,6,2,['https://deloi.tt/2ysm6GT'],what might life be like postcrisis and what will it take to thrive register now for tomorrows dbriefs webcast to learn about the world remade by covid19 scenarios for resilient leaders,0.0,Neutral,0
1258818472043216897,deloitte,2020-05-08,23:28:06,"As our people around the world grapple with #COVID19, we look to draw comfort and encouragement from our 175 years of resiliency. #Deloitte175  https://t.co/vdKAy5Y8v1  https://t.co/4zuOfa9PAd",8457092,530,[],"['COVID19', 'Deloitte175']",0,15,4,0,['https://deloi.tt/3bjH7ke'],as our people around the world grapple with covid19 we look to draw comfort and encouragement from our 175 years of resiliency deloitte175,0.0,Neutral,0
1258778937112571905,deloitte,2020-05-08,20:51:00,"As organizations find themselves performing internal controls and #reporting in a remote work environment, explore some frequently asked questions to help you navigate these challenging times.  https://t.co/sMXJMyOYh5",8457092,530,[],['reporting'],1,7,2,1,['https://deloi.tt/2WARta7'],as organizations find themselves performing internal controls and reporting in a remote work environment explore some frequently asked questions to help you navigate these challenging times,0.125,Positive,1
1258450289356611585,deloitte,2020-05-07,23:05:04,Learn why some companies achieve better results from their  #analytics initiatives than others in tomorrow's #Dbriefs webcast on Data is King: The case for analytics and predictive risk #sensing  https://t.co/JrEjQtIeot,8457092,530,[],"['analytics', 'Dbriefs', 'sensing']",0,14,7,0,['https://deloi.tt/3fq3uYJ'],learn why some companies achieve better results from their analytics initiatives than others in tomorrows dbriefs webcast on data is king the case for analytics and predictive risk sensing,0.5,Positive,1
1258305568747532289,deloitte,2020-05-07,13:30:00,"A NEW #BlockchainToolkit from @WEF, Deloitte, and other contributors helps you learn how to responsibly deploy #blockchain solutions focused on inclusivity, #interoperability, integrity, and more.  https://t.co/KUQ7StGdZ5",8457092,530,['WEF'],"['BlockchainToolkit', 'blockchain', 'interoperability']",1,14,6,1,['https://deloi.tt/35edAH9'],a new blockchaintoolkit from wef deloitte and other contributors helps you learn how to responsibly deploy blockchain solutions focused on inclusivity interoperability integrity and more,0.1778409090909091,Positive,1
1258124685436428290,deloitte,2020-05-07,01:31:14,"In this crisis, there is no off-the-shelf playbook for you to follow. However, there are some key principles that strong boards will exemplify as the crisis unfolds. Learn more from Deloitte's US Chair of the Board, @janetfoutty. #ImpactEveryday  https://t.co/u3TjCT5gCO  https://t.co/Te0kdVgcTS",8457092,530,['janetfoutty'],['ImpactEveryday'],1,20,4,1,['https://deloi.tt/3b9Oxq7'],in this crisis there is no offtheshelf playbook for you to follow however there are some key principles that strong boards will exemplify as the crisis unfolds learn more from deloittes us chair of the board janetfoutty impacteveryday,0.3111111111111111,Positive,1
1257800993187811333,deloitte,2020-05-06,04:05:00,On #GivingTuesdayNow we are proud to share a story on the power of partnership in a time of #COVID19. Watch how @DeloitteUS's support of @UnitedWay is helping those who need it most. #ImpactEveryDay  https://t.co/aZl5VN7dUk @GivingTuesday,8457092,530,"['DeloitteUS', 'UnitedWay', 'GivingTuesday']","['GivingTuesdayNow', 'COVID19', 'ImpactEveryDay']",1,11,1,1,['https://deloi.tt/2SErhtT'],on givingtuesdaynow we are proud to share a story on the power of partnership in a time of covid19 watch how deloitteuss support of unitedway is helping those who need it most impacteveryday givingtuesday,0.65,Positive,1
1257746894010363905,deloitte,2020-05-06,00:30:01,"""Giving"" is not always monetary. Our colleagues in @DeloitteNZ are giving back by looking out for their employees wellbeing and helping clients do the same during #COVID19. #ImpactEveryDay  #GivingTuesdayNow @GivingTuesday  https://t.co/jJCOBWkB8G",8457092,530,"['DeloitteNZ', 'GivingTuesday']","['COVID19', 'ImpactEveryDay', 'GivingTuesdayNow']",0,14,1,0,['https://deloi.tt/3diXcYL'],giving is not always monetary our colleagues in deloittenz are giving back by looking out for their employees wellbeing and helping clients do the same during covid19 impacteveryday givingtuesdaynow givingtuesday,0.0,Neutral,0
1257710833062367239,deloitte,2020-05-05,22:06:44,"While #AI creates a new risk of #tacit collusion, it also increases transparency in pricing—a huge business benefit.  https://t.co/MkXMJxspEw  https://t.co/K6dU9NinDs",8457092,530,[],"['AI', 'tacit']",1,15,3,1,['https://deloi.tt/2Ii9wuN'],while ai creates a new risk of tacit collusion it also increases transparency in pricinga huge business benefit,0.2681818181818182,Positive,1
1257701594466000896,deloitte,2020-05-05,21:30:01,"Even at Deloitte as we practice physical distancing, we can remain connected through kindness and generosity. Today, we are encouraged to spread a mindset of giving and give back to our communities in any way we can. #GivingTuesdayNow #ImpactEveryDay  https://t.co/PZ8hONYRLv",8457092,530,[],"['GivingTuesdayNow', 'ImpactEveryDay']",0,13,7,0,['https://deloi.tt/2SCSbm8'],even at deloitte as we practice physical distancing we can remain connected through kindness and generosity today we are encouraged to spread a mindset of giving and give back to our communities in any way we can givingtuesdaynow impacteveryday,0.0,Neutral,0
1257671403089862657,deloitte,2020-05-05,19:30:03,Deloitte has committed to supporting @UnitedWay's #COVID19 Community Response and Recovery Fund. You too can help neighbors impacted by COVID-19 by donating to United Way. Learn how:  https://t.co/ClfTbK5sPs? #InThisTogether #GivingTuesday #ImpactEveryDay  https://t.co/INmeSPIazF,8457092,530,['UnitedWay'],"['COVID19', 'InThisTogether', 'GivingTuesday', 'ImpactEveryDay']",2,23,8,2,['https://deloi.tt/3c7ozoK'],deloitte has committed to supporting unitedways covid19 community response and recovery fund you too can help neighbors impacted by covid19 by donating to united way learn how inthistogether givingtuesday impacteveryday,0.25,Positive,1
1257293904485011456,deloitte,2020-05-04,18:30:00,Deloitte's #RealEstate Industry predictions explores 12 trends that we think will transform the future of the industry in 2020.  https://t.co/6grb7FLsAh,8457092,530,[],['RealEstate'],0,8,7,0,['https://deloi.tt/3aO9k2c'],deloittes realestate industry predictions explores 12 trends that we think will transform the future of the industry in 2020,0.0,Neutral,0
1256976813294788610,deloitte,2020-05-03,21:30:00,"Navigate future uncertainty with these insights on the latest technology trends, projected through the lens of SAP solutions. Explore the latest publication from @DeloitteSAP—a complement to the Deloitte #TechTrends 2020 report. #ReimagineEverything  https://t.co/o6oVZAVDor",8457092,530,['DeloitteSAP'],"['TechTrends', 'ReimagineEverything']",0,7,5,0,['https://deloi.tt/2VVUEJj'],navigate future uncertainty with these insights on the latest technology trends projected through the lens of sap solutions explore the latest publication from deloittesapa complement to the deloitte techtrends 2020 report reimagineeverything,0.3333333333333333,Positive,1
1256569128070119425,deloitte,2020-05-02,18:30:00,"Chemicals giant Lanxess wanted to reimagine the human experience for its global workforce. With #SAP #SuccessFactors solutions, the company has taken efficiency, speed, and transparency to new levels—and positioned itself to evolve. #ReimagineEverything  https://t.co/GMMvzS5cHw",8457092,530,[],"['SAP', 'SuccessFactors', 'ReimagineEverything']",0,5,3,0,['https://deloi.tt/2yHH04c'],chemicals giant lanxess wanted to reimagine the human experience for its global workforce with sap successfactors solutions the company has taken efficiency speed and transparency to new levelsand positioned itself to evolve reimagineeverything,0.03409090909090909,Neutral,0
1256274811178881026,deloitte,2020-05-01,23:00:30,"In response to #COVID19, @DeloitteNZ's first priority was the wellbeing of its people. Their solution, DeloitteRESOLVE for COVID-19 response, enables them to monitor their team’s mental and physical health and stay connected. #ImpactEveryday  https://t.co/4POGzvle1e?  https://t.co/WIBpAFip01",8457092,530,['DeloitteNZ'],"['COVID19', 'ImpactEveryday']",2,22,5,2,['https://deloi.tt/2VWl8LY'],in response to covid19 deloittenzs first priority was the wellbeing of its people their solution deloitteresolve for covid19 response enables them to monitor their teams mental and physical health and stay connected impacteveryday,0.049999999999999996,Neutral,0
1256222123380654083,deloitte,2020-05-01,19:31:08,"Setting priorities is a must in a crisis, when urgent issues are coming at you from all sides. Deloitte Global's Financial Advisory C&amp;I Leader, Jennifer Lee discusses more on resilient leadership. #ImpactEveryday @DeloitteCanada  https://t.co/vtXjV1BMjv  https://t.co/E9VHx2B7zk",8457092,530,['DeloitteCanada'],['ImpactEveryday'],2,22,9,2,['https://deloi.tt/2yTmtK7'],setting priorities is a must in a crisis when urgent issues are coming at you from all sides deloitte globals financial advisory campi leader jennifer lee discusses more on resilient leadership impacteveryday deloittecanada,0.25,Positive,1
1256191654379302919,deloitte,2020-05-01,17:30:03,How are #RevenueAgencies keeping pace as technology is fast revolutionizing the global economy? Explore our Center for Fiscal Systems for insights on the future of revenue agencies.  https://t.co/BmvpR6rRA8  https://t.co/oxGuqgLx1o,8457092,530,[],['RevenueAgencies'],0,9,2,0,['https://deloi.tt/3bWtQ2c'],how are revenueagencies keeping pace as technology is fast revolutionizing the global economy explore our center for fiscal systems for insights on the future of revenue agencies,0.025,Neutral,0
1255874550467878914,deloitte,2020-04-30,20:30:00,"Explore key technology trends reshaping the future of business, and learn how #SAP solutions fit in. This piece by @DeloitteSAP provides important insights for activating the “built to evolve” #KineticEnterprise.  https://t.co/kpzTINyxYt",8457092,530,['DeloitteSAP'],"['SAP', 'KineticEnterprise']",0,8,4,0,['https://deloi.tt/2VuhKYq'],explore key technology trends reshaping the future of business and learn how sap solutions fit in this piece by deloittesap provides important insights for activating the built to evolve kineticenterprise,0.2,Positive,1
1255597726332485633,deloitte,2020-04-30,02:10:00,Portuguese cork producer Amorim wanted to support growth and free itself of legacy systems. Learn how the company minimized risk while deploying #SAP S/4HANA—to deliver a single source of the truth.  https://t.co/Mu4h1ubrA8,8457092,530,[],['SAP'],0,2,1,0,['https://deloi.tt/2VYtwcG'],portuguese cork producer amorim wanted to support growth and free itself of legacy systems learn how the company minimized risk while deploying sap s4hanato deliver a single source of the truth,0.1642857142857143,Positive,1
1255538512138514432,deloitte,2020-04-29,22:14:42,Explore the risks and #governance requirements of #AI in financial services through the lens of five areas of concern.  https://t.co/u14XOSnkyH  https://t.co/uASjyCQPkF,8457092,530,[],"['governance', 'AI']",0,9,1,0,['https://deloi.tt/39c7GYp'],explore the risks and governance requirements of ai in financial services through the lens of five areas of concern,0.0,Neutral,0
1255481966209662978,deloitte,2020-04-29,18:30:01,Great leadership requires even greater followership – and followership is nurtured by trust. Deloitte Global CEO @punitrenjen shares how to build a bank of trust while recovering from #COVID19:  https://t.co/cwgUzVxhIn,8457092,530,['punitrenjen'],['COVID19'],0,13,3,0,['https://deloi.tt/3cT9hnw'],great leadership requires even greater followership and followership is nurtured by trust deloitte global ceo punitrenjen shares how to build a bank of trust while recovering from covid19,0.43333333333333335,Positive,1
